,Unnamed: 0,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud
493,892674,2019-12-24 18:36:29,3528231451607350,fraud_Romaguera and Sons,travel,9.08,Lauren,Moreno,F,83719 Wilson Shore,Heislerville,NJ,8324,39.224,-74.9942,526,Exercise physiologist,1940-09-06,6cea04b537f284d2632a4a74461f4073,1356374189,40.073554,-74.406476,0
494,854313,2019-12-16 05:02:35,4623560839669,fraud_Kuhn LLC,shopping_pos,790.17,Vincent,Waller,M,9379 Vanessa Run Apt. 400,Lohrville,IA,51453,42.2619,-94.5566,695,Administrator,1954-07-15,199e40d86a6c9753e7491f74bdbe2f06,1355634155,42.779505,-95.36021,0
495,1141576,2020-04-20 17:54:05,4471568287204,"fraud_Schiller, Blanda and Johnson",home,13.5,Dakota,Maldonado,M,369 Cochran Radial,Pelham,NC,27311,36.4899,-79.4736,3402,Insurance underwriter,1927-10-24,93f0b56b2260809ecbd971288e958959,1366480445,35.964141999999995,-78.81044399999999,0
496,869049,2019-12-19 22:35:32,2291163933867244,"fraud_Langworth, Boehm and Gulgowski",shopping_net,1094.81,Jeff,Elliott,M,351 Darlene Green,Columbia,SC,29209,33.9659,-80.9355,333497,Mechanical engineer,1968-03-19,6a81c5483291375dc6efc1598bd68a40,1355956532,33.372727000000005,-81.831216,1
497,153007,2019-03-23 14:17:31,346273234529002,fraud_Kris-Padberg,shopping_pos,2.37,Donna,Moreno,F,32301 Albert River Suite 364,Ronceverte,WV,24970,37.7418,-80.4626,4575,Statistician,1991-10-22,1b7f3e09c7d74900ffd27f7e85b639b6,1332512251,37.692097,-80.30583399999999,0
498,261114,2019-05-10 08:26:10,30030380240193,fraud_McGlynn-Jaskolski,misc_pos,36.75,William,Jenkins,M,50614 Kevin Point,Harper,TX,78631,30.2816,-99.241,2395,"Pharmacist, community",1993-11-17,7e38df31f77c56e1341a4f333c3d49f7,1336638370,31.277024,-100.10379,0
499,1035478,2020-03-05 03:37:29,4198470814557,"fraud_Osinski, Ledner and Leuschke",grocery_pos,344.49,Christie,Williamson,F,519 Jerry Views,Avoca,IA,51521,41.4768,-95.3509,2036,Engineering geologist,1971-08-20,390fc4ff932a8e082013cfba46f3d72f,1362454649,41.008448,-94.996917,1
500,373572,2019-06-22 03:19:52,3540075240003197,fraud_Kerluke Inc,misc_net,74.75,Christian,Johns,M,892 Solis Neck,Lonsdale,MN,55046,44.4477,-93.4252,5211,Chief Strategy Officer,1987-01-27,ddcd37bbd5a768566ba1741206b32053,1340335192,44.269673,-93.358321,0
501,753331,2019-11-18 06:12:27,4171397999167005,"fraud_Harris, Gusikowski and Heaney",grocery_net,124.19,Ashley,Mcdonald,F,3160 Tina Estates Suite 234,Marietta,SC,29661,35.0296,-82.5136,5648,Museum/gallery exhibitions officer,1934-10-06,66d3f8cec20ef23945060a36c36479bf,1353219147,34.795749,-82.378097,0
502,21968,2019-01-14 03:14:00,3595192916105588,"fraud_Jones, Sawayn and Romaguera",misc_net,801.35,Dustin,Roberts,M,3283 James Station,Fayetteville,NC,28314,35.0583,-79.008,238602,"Scientist, research (maths)",1993-05-14,2a320da2adc016ec78cead0769271bc8,1326510840,35.860218,-78.037255,1
503,841887,2019-12-14 02:08:29,4149635823017,fraud_Emmerich-Luettgen,grocery_net,9.49,Samuel,Farrell,M,428 Michael Tunnel Apt. 377,Cleveland,AL,35049,33.9778,-86.5598,3996,Aid worker,1977-06-14,25a77c75c34a80665f412ee9f274fe71,1355450909,34.392714,-86.355701,1
504,87515,2019-02-21 04:29:58,3511378610369890,fraud_Kutch-Hegmann,grocery_net,57.26,James,Cooper,M,663 Ramirez Trace Apt. 951,Huntsville,AL,35811,34.7789,-86.5438,190178,Television production assistant,1973-04-01,856bf7f4712e4d06364e5624915426b0,1329798598,34.617832,-86.872381,0
505,964430,2020-01-24 14:57:26,180018375329178,"fraud_Weimann, Kuhic and Beahan",shopping_pos,125.29,Michelle,Woods,F,952 Joseph Throughway,Munith,MI,49259,42.3703,-84.2485,2523,Geophysicist/field seismologist,1988-03-21,c8338c279d3e1762da6a41c733f51d41,1359039446,41.91691,-84.106092,0
506,665333,2019-10-10 21:01:44,3567527758368741,fraud_Hirthe-Beier,health_fitness,5.98,Amanda,Vance,F,14601 Downs Skyway Apt. 440,Sterling City,TX,76951,31.8351,-101.0017,1143,"Scientist, biomedical",1962-03-19,81186833a6ed446f5cb8bb91b07d9fda,1349902904,32.240371,-100.460764,0
507,524069,2019-08-13 21:34:14,6011542681743618,fraud_Schaefer Ltd,kids_pets,46.9,Emily,Hall,F,8851 Reese Neck,Basye,VA,22810,38.8089,-78.7776,863,"Engineer, mining",1972-08-09,f6f04ed0d161956e16c0e98dbe4bbd30,1344893654,38.405375,-78.88588,0
508,237445,2019-04-29 07:02:19,4861310130652566408,fraud_Kiehn-Emmerich,grocery_pos,224.14,Ashley,Cruz,F,65417 Walsh Radial Suite 691,Saint Amant,LA,70774,30.2385,-90.8435,10076,"Surveyor, rural practice",1977-12-16,4180d91708588bcc42d9980689cd5bee,1335682939,30.930791,-91.50033,0
509,989072,2020-02-08 01:04:02,372509258176510,"fraud_Kerluke, Considine and Macejkovic",misc_net,842.63,Kristen,Hanson,F,26544 Andrea Glen,Goodrich,MI,48438,42.9147,-83.4845,6951,Learning disability nurse,1985-06-18,95a99fed1698a7e366b90c827d905d85,1360285442,43.146445,-82.737601,1
510,74222,2019-02-12 23:25:20,4939976756738216,fraud_Medhurst Inc,home,27.5,Michelle,Johnston,F,3531 Hamilton Highway,Roma,TX,78584,26.4215,-99.0025,18128,IT trainer,1990-11-07,b25f2747d6b6ec77ad1d54516860722a,1329089120,27.194161,-98.33922,0
511,466617,2019-07-24 22:40:29,6592243974328236,fraud_Friesen Inc,shopping_pos,9.0,Philip,Hart,M,97405 Vazquez Plains,Montgomery,AL,36111,32.3374,-86.2715,214703,"Chemist, analytical",1994-10-07,1e3dcdda9eee2bb8849fa6966a0f6342,1343169629,31.861018,-85.50762399999999,0
512,267116,2019-05-12 16:25:53,2222001896600109,"fraud_Lowe, Dietrich and Erdman",kids_pets,8.74,Susan,Hernandez,F,2193 Osborne Run Apt. 789,Moro,IL,62067,38.9318,-89.9618,2401,"Buyer, industrial",1972-01-03,5fe4ec343a8e094d35125d5cc2c73707,1336839953,39.650015,-90.53098,0
513,893824,2019-12-25 03:52:52,4599735407877245080,fraud_McDermott-Weimann,grocery_pos,112.01,Mary,Myers,F,39787 Pamela Fall Suite 639,Tiptonville,TN,38079,36.3846,-89.4649,5577,Geochemist,1964-12-30,182d96e87af270af0ee6a6eb30961327,1356407572,36.629064,-89.036295,0
514,274080,2019-05-15 18:27:23,3568255211412877,fraud_Runte-Mohr,food_dining,151.7,Timothy,Gomez,M,707 Anthony Causeway,Leo,IN,46765,41.2249,-85.0301,5341,Biomedical engineer,1994-11-24,266fe734217870e4d543a4697a0f5e5d,1337106443,40.461595,-85.498707,0
515,761735,2019-11-22 14:22:01,6534628260579800,fraud_Langworth LLC,personal_care,26.26,Christine,Harris,F,29606 Martinez Views Suite 653,Hinesburg,VT,5461,44.3346,-73.098,4542,Claims inspector/assessor,1998-03-19,b3a7863cbaecc29408a2721463d0a3b4,1353594121,44.469653,-72.338658,0
516,1103382,2020-04-04 10:37:06,4277232699798846,fraud_Block-Parisian,misc_net,1.13,Jennifer,Vance,F,13299 Patrick Terrace,Rhame,ND,58651,46.1664,-103.7079,475,Illustrator,1955-11-10,6b389e72eabfbdd88ba1ac88cfe80b79,1365071826,46.761406,-103.924548,0
517,853822,2019-12-16 02:44:41,4155021259183870,"fraud_Greenholt, Jacobi and Gleason",gas_transport,66.34,Renee,Parrish,F,174 Jennifer Meadow Apt. 467,Mountain Park,OK,73559,34.7032,-98.9591,540,Research scientist (life sciences),1983-10-12,96e23662a3e47b657de8663e684ab197,1355625881,35.40433,-97.983661,0
518,331144,2019-06-06 22:12:54,4048508450704760,"fraud_Herman, Treutel and Dickens",misc_net,28.39,Cheryl,Melton,F,5053 Bell Crescent Apt. 255,Fullerton,NE,68638,41.36600000000001,-98.0054,1749,"Surveyor, mining",1973-05-07,03e42a604e2c12cae511143a2db5dd70,1339020774,40.843753,-97.776936,0
519,924502,2019-12-31 21:43:48,38199021865320,fraud_Ruecker-Mayert,kids_pets,48.95,Jesse,Roberts,M,8415 Vaughn Squares Apt. 788,Acworth,NH,3601,43.196000000000005,-72.3001,477,Naval architect,1988-04-15,e967dc7a353e26b9186fdb4265694259,1356990228,42.226301,-72.118884,0
520,214990,2019-04-20 01:00:20,4497451418073897078,fraud_Donnelly LLC,entertainment,577.62,Elizabeth,Glover,F,246 Stewart Green Suite 149,West Monroe,LA,71291,32.5317,-92.176,54185,"Radiographer, diagnostic",1992-11-20,2b2872b9f1663dc380fcdaf9212c177a,1334883620,31.919553000000004,-92.11797,1
521,1256211,2020-06-07 06:31:08,213174467670432,"fraud_Raynor, Feest and Miller",gas_transport,54.94,James,Bishop,M,7055 Fernandez Estates Apt. 676,Cecilton,MD,21913,39.4015,-75.8654,663,Podiatrist,1969-01-14,3f765175fca301ae8ec67636d0458631,1370586668,38.667157,-76.505994,0
522,985559,2020-02-05 13:40:40,4933461930348832,fraud_Thiel-Thiel,entertainment,3.28,Richard,Carter,M,5097 Martin Ridges,Minneapolis,MN,55403,44.9673,-93.2828,1022298,Chemical engineer,1976-09-29,27dbb6f33792c0f53eceab4e8e143bbf,1360071640,45.456333,-92.866363,0
523,1118693,2020-04-10 22:15:19,6011104316292105,fraud_Torphy-Goyette,shopping_pos,5.86,Valerie,Davis,F,3861 Anderson Ramp Apt. 536,Drakes Branch,VA,23937,36.9688,-78.5615,1970,Energy engineer,1985-09-02,52b2d34a61b52bc3947cc7549ec66461,1365632119,37.039301,-79.38069399999999,0
524,1183847,2020-05-09 22:15:41,2229824890647120,"fraud_Medhurst, Cartwright and Ebert",personal_care,51.33,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",1958-02-17,863194eff72926e24224eed6827c914f,1368137741,30.765364,-89.865316,1
525,874308,2019-12-21 08:00:12,3514897282719543,fraud_Cummerata-Jones,gas_transport,73.01,Steven,Faulkner,M,841 Cheryl Centers Suite 115,Farmington,NY,14425,42.958,-77.3083,10717,Cytogeneticist,1952-10-13,984d47dcbc567743834db1910d269d07,1356076812,43.139208,-78.203485,0
526,1017252,2020-02-23 23:40:47,3514865930894695,"fraud_Romaguera, Cruickshank and Greenholt",shopping_net,1010.72,Christopher,Castaneda,M,1632 Cohen Drive Suite 639,High Rolls Mountain Park,NM,88325,32.9396,-105.8189,899,Naval architect,1967-08-30,dcdd95ccf56dde0b5f288fa916b91695,1361662847,32.360506,-106.122252,1
527,1021203,2020-02-26 10:31:14,38544312728630,"fraud_Casper, Hand and Zulauf",grocery_pos,193.18,Veronica,Burton,F,08932 Bonnie Stravenue,Bonita Springs,FL,34135,26.3771,-81.7334,51427,Claims inspector/assessor,1991-08-21,57849178ee61af237f6b346016651b02,1361874674,26.935174,-82.573064,0
528,193331,2019-04-09 17:31:05,6573561108825071,fraud_Carroll PLC,health_fitness,38.75,Kristina,Lewis,F,5449 Brandi Heights Apt. 111,Tulsa,OK,74130,36.2395,-95.9596,413574,Bookseller,1968-06-18,b31014f2f6fec111d8ec4b0fae3e7272,1333992665,35.593472,-96.808542,0
529,604936,2019-09-14 13:11:38,2720012583106919,"fraud_Hills, Hegmann and Schaefer",health_fitness,73.13,Joseph,Murray,M,42933 Ryan Underpass,Manderson,SD,57756,43.3526,-102.5411,1126,Volunteer coordinator,1980-08-18,838a0c02e5264a8a90ccafc0e0b4ed83,1347628298,42.91451,-101.619025,0
530,1149302,2020-04-24 09:34:23,213199865312311,fraud_Lemke-Gutmann,shopping_net,6.39,Christopher,Miller,M,493 Fitzgerald Fields Suite 454,Varnell,GA,30756,34.9298,-84.9885,74,Pensions consultant,1944-05-14,159f2fcf07624ef85375f1216203d237,1366796063,35.564716,-85.349369,0
531,756919,2019-11-19 18:46:55,4428780983793657331,"fraud_Witting, Beer and Ernser",home,9.47,Richard,Waters,M,7683 Natasha Way Apt. 945,Waukesha,WI,53186,42.9993,-88.2196,95015,"Therapist, occupational",1946-01-02,c21f58da711a1ab8383b20f4675db816,1353350815,43.404173,-87.49685699999999,0
532,807955,2019-12-06 13:30:47,3533177016567295,fraud_Gulgowski LLC,home,38.39,Derek,Bentley,M,782 Lee Crossing Apt. 209,Weeping Water,NE,68463,40.8731,-96.1528,1517,Dealer,1951-11-08,c03164051df4353d9ce551d0cdffc7a2,1354800647,41.547894,-95.198806,0
533,1243439,2020-06-02 04:03:19,375082648741747,"fraud_Jenkins, Hauck and Friesen",gas_transport,65.84,Shannon,Bell,F,2918 David Spurs,Georgetown,MN,56546,47.0999,-96.727,346,"Research officer, trade union",1976-12-14,64aad392c669665bd84a09fa9a34ad23,1370145799,47.919958,-96.606531,0
534,885900,2019-12-23 06:36:33,5456776410929288,fraud_Medhurst PLC,shopping_net,29.89,Taylor,Khan,F,658 Diane Glen Apt. 677,North Washington,PA,16048,41.0472,-79.8089,139,Patent attorney,1954-05-25,dfefb147c1ea3d8afafea50cb091045f,1356244593,40.476396,-80.286468,0
535,936234,2020-01-07 12:27:35,630424987505,"fraud_Turcotte, McKenzie and Koss",entertainment,17.66,Jennifer,Black,F,2870 Bean Terrace Apt. 756,Thomas,WV,26292,39.1505,-79.503,836,Forensic psychologist,1981-08-29,b7a060cd2d92078544fcbe4a0720a422,1357561655,39.816874,-80.24951300000001,0
536,434926,2019-07-13 20:06:13,4358137750029944984,fraud_Frami Group,entertainment,35.61,Dawn,Stephens,F,91542 Marissa Shores Apt. 053,Oran,IA,50664,42.7012,-92.0762,53,Sports administrator,1972-10-05,7198873abcfbeaf838d829c99eb13072,1342209973,41.77483,-92.343252,0
537,471390,2019-07-26 23:42:58,38797410705641,fraud_Friesen Ltd,health_fitness,77.15,Andrew,Tucker,M,583 Gray Creek,Oak Hill,NY,12460,42.4069,-74.1528,277,Glass blower/designer,1971-12-12,c6c7062bf27ea9dda463e186bee70986,1343346178,43.065935,-74.926152,0
538,251758,2019-05-05 19:40:01,4005676619255478,"fraud_Koss, McLaughlin and Mayer",food_dining,41.12,William,Perry,M,458 Phillips Island Apt. 768,Denham Springs,LA,70726,30.459,-90.9027,71335,Herbalist,1994-05-31,56b7aa1e0042cb396d885749a76cc0d8,1336246801,30.867958,-90.221917,0
539,454552,2019-07-20 21:29:34,6011367958204270,"fraud_Labadie, Treutel and Bode",shopping_net,8.31,Tammy,Ayers,F,1652 James Mews,Hinckley,OH,44233,41.2419,-81.7453,7646,Medical sales representative,1988-09-15,fffa4b972a0e78943a04a5fe7fcce644,1342819774,41.14251,-82.18135799999999,0
540,485894,2019-07-31 17:27:22,6506116513503136,"fraud_Gutmann, McLaughlin and Wiza",home,18.26,Kimberly,Rice,F,63991 Destiny Rue Apt. 651,Tyler,TX,75703,32.2768,-95.3031,144160,Sports development officer,1984-05-04,95d494301c7e72b8aa03f60316e5424c,1343755642,31.935014,-96.045587,0
541,812547,2019-12-07 14:01:34,344709867813900,"fraud_Streich, Dietrich and Barton",shopping_net,2.17,Joanna,Hudson,F,2924 Bobby Trafficway,Sebring,FL,33872,27.4703,-81.4872,50835,Environmental consultant,1986-01-30,a01cb7d383b8b592cb17ac8f8a2fcc0e,1354888894,27.752052000000003,-82.276138,0
542,58878,2019-02-04 15:42:41,3540210836308425,fraud_Graham and Sons,health_fitness,73.36,Steven,Yoder,M,94975 David Mews Apt. 316,Summerfield,TX,79085,34.7437,-102.5064,53,Fisheries officer,1992-06-19,637f12755af3b24e812d6aa192c60dbb,1328370161,33.868544,-102.436214,0
543,1111374,2020-04-07 06:23:52,4066595222529,fraud_Parisian and Sons,gas_transport,43.6,Jamie,Olson,F,3423 Michael Canyon Suite 276,River,KY,41254,37.8795,-82.7251,571,Quarry manager,1931-03-07,a50b6577c724286a62bb15d39af2e39c,1365315832,37.814123,-82.257989,0
544,887179,2019-12-23 12:49:26,6011860238257910,fraud_Zulauf LLC,personal_care,80.01,Lisa,Mendez,F,44259 Beth Station Suite 215,Lahoma,OK,73754,36.385,-98.0727,1078,"Programme researcher, broadcasting/film/video",1952-07-06,a3779b3d16b5f848557c0b06eb5fb3b8,1356266966,36.857666,-97.873279,0
545,868175,2019-12-19 17:42:10,4254074738931278,fraud_Barton LLC,kids_pets,19.45,Gary,Hall,M,69085 Short Shores,Allentown,NY,14707,42.0737,-78.0594,239,Radio producer,1956-05-02,3ce04ff12faf38b52f63dbd5f36e6e22,1355938930,42.802695,-77.366354,0
546,693858,2019-10-23 01:37:00,4956828990005111019,fraud_Bednar Group,misc_net,787.34,Kenneth,Robinson,M,269 Sanchez Rapids,Elizabeth,NJ,7208,40.6747,-74.2239,124967,Operational researcher,1980-12-21,5c3b7d4e7a1d4e00e23165b8f7997dbd,1350956220,41.597433,-74.24959100000001,1
547,414349,2019-07-06 16:05:24,630423337322,fraud_Kilback LLC,food_dining,1.53,Stephanie,Gill,F,43039 Riley Greens Suite 393,Orient,WA,99160,48.8878,-118.2105,149,Special educational needs teacher,1978-06-21,cb20e871ef6dbe11daa5bf856ff1090e,1341590724,48.211777000000005,-118.563591,0
548,892242,2019-12-24 15:40:20,3506042666828517,fraud_Emmerich-Rau,personal_care,74.55,Christine,Burns,F,343 Hannah Parkway,Comfort,WV,25049,38.1372,-81.5962,630,Fine artist,1959-07-30,0b7d2ea7ca632b8427e2087140ba0a04,1356363620,38.277195,-82.039797,0
549,498206,2019-08-04 21:31:52,3576511691045060,fraud_Lynch Ltd,shopping_pos,9.15,Leah,Garner,F,147 Mckinney Run Apt. 743,Ehrhardt,SC,29081,33.1044,-81.0221,1352,"Engineer, materials",1992-10-08,26781538a76415adc4db44eee4344aa2,1344115912,32.434641,-80.324541,0
550,814577,2019-12-07 21:45:22,6550399784335736,"fraud_Wintheiser, Dietrich and Schimmel",misc_pos,275.54,Harry,Mckee,M,95351 Sullivan Viaduct Apt. 239,Port Charlotte,FL,33981,26.9379,-82.2388,79008,Quantity surveyor,1984-08-31,992dce76fa92ff3c226ba1bfd9a1bd66,1354916722,27.255953,-83.172484,0
551,343509,2019-06-10 17:58:04,3542162746848552,fraud_Jast and Sons,food_dining,90.96,Bradley,Anderson,M,3896 Gilmore Mill,Emmons,MN,56029,43.5089,-93.4824,744,Communications engineer,1968-01-28,749dabe424eb4537e9e51c0785491a30,1339351084,43.715495,-92.717149,0
552,416694,2019-07-07 07:01:46,4755696071492,fraud_Rau and Sons,grocery_pos,52.04,Robert,Evans,M,01892 Patricia Vista Apt. 828,Sachse,TX,75048,32.9643,-96.6012,20328,Site engineer,1985-06-20,674c4af61492c8971a331f60570dacdf,1341644506,32.568418,-96.660451,0
553,1004974,2020-02-16 21:58:50,5289285402893489,fraud_Kassulke Inc,entertainment,19.3,Amanda,Adams,F,08580 Jeremy Falls,Bay City,OR,97107,45.5197,-123.8761,1530,Colour technologist,1986-11-24,23754e50fcebd040e2bbd13a845566da,1361051930,45.45527,-123.541949,0
554,46082,2019-01-28 07:57:17,213195754007681,fraud_Marks Inc,gas_transport,42.94,Zachary,Allen,M,69252 Oconnor Alley Apt. 153,Ollie,IA,52576,41.2001,-92.1354,568,Commercial horticulturist,1969-07-24,faaf226ee97f93ce64a6778c1414fd10,1327737437,41.330531,-92.248468,0
555,359121,2019-06-16 15:53:23,3519607465576254,fraud_Effertz LLC,entertainment,8.34,Audrey,Gonzalez,F,34180 Lopez Plaza,Fields Landing,CA,95537,40.7268,-124.2174,276,"Scientist, audiological",1929-05-06,15b3d13f1ba2ff4f44e0fa3158079861,1339862003,39.993642,-123.448047,0
556,1070765,2020-03-20 22:05:03,30273037698427,"fraud_Lubowitz, Terry and Stracke",personal_care,3.23,Andrew,Patterson,M,06959 Stephen Branch Suite 246,Thida,AR,72165,35.5762,-91.4539,111,Careers information officer,2000-06-13,f2b5764f841f262ef5e32ab92645b6ab,1363817103,34.803587,-92.103189,0
557,870508,2019-12-20 10:03:34,213141712584544,"fraud_Schaefer, McGlynn and Bosco",gas_transport,85.67,Margaret,Curtis,F,742 Oneill Shore,Florence,MS,39073,32.153,-90.1217,19685,Fine artist,1984-12-24,8aa08382d82a5121c6734604da3e872b,1355997814,31.993618,-90.830228,0
558,187946,2019-04-07 15:55:57,30074693890476,"fraud_Metz, Russel and Metz",kids_pets,55.58,Kelsey,Richards,F,889 Sarah Station Suite 624,Holcomb,KS,67851,37.9931,-100.9893,2691,Arboriculturist,1993-08-16,f377a0a2d2370004eb915ad475fbdcab,1333814157,37.450757,-101.320207,0
559,432109,2019-07-12 22:57:04,3561963695236764,fraud_Nolan-Williamson,kids_pets,42.89,Michael,Lee,M,7915 Dawn Roads Apt. 544,Shelter Island,NY,11964,41.06399999999999,-72.3366,1858,Clinical biochemist,1984-03-03,be9d4d083c64e87131971d73e495dd10,1342133824,40.306409,-72.961793,0
560,998576,2020-02-13 11:28:24,4681699462969,fraud_Smitham-Boehm,grocery_net,80.26,Joseph,Gonzalez,M,319 Wendy Fort Suite 179,Murfreesboro,TN,37132,35.8596,-86.421,158701,"Journalist, newspaper",1978-03-06,5bb75941d40b6a41e1eb2a44cd2e490c,1360754904,36.751182,-86.627724,0
561,979631,2020-02-02 06:15:07,30118423745458,fraud_Funk Group,grocery_net,23.11,Jared,Velazquez,M,01479 Murray Circle,Matawan,NJ,7747,40.4109,-74.238,30770,Drilling engineer,1993-04-29,d991c66c0742a5bab3a9318eb7e67d6a,1359785707,40.937609,-74.502313,0
562,265991,2019-05-12 07:59:39,4599735407877245080,fraud_Kling-Ernser,entertainment,8.09,Mary,Myers,F,39787 Pamela Fall Suite 639,Tiptonville,TN,38079,36.3846,-89.4649,5577,Geochemist,1964-12-30,2e5d9722186fc44f5391c7033d6a9711,1336809579,37.19873,-90.387571,0
563,671410,2019-10-13 12:04:42,3538520143479972,"fraud_Hartmann, Rowe and Hermann",travel,7.1,Cassandra,Nunez,F,9572 Austin Forge Suite 612,Clay Center,OH,43408,41.5686,-83.3632,269,Insurance underwriter,1965-09-15,e48c238b59062f3c579c3c9d49d7455e,1350129882,40.628872,-83.79932099999999,0
564,50916,2019-01-30 17:08:50,4610050989831291,"fraud_Ritchie, Oberbrunner and Cremin",travel,464.8,James,Lynch,M,5155 Mary Common Apt. 927,Utica,PA,16362,41.4798,-79.9403,1102,Garment/textile technologist,1989-07-08,fb83f7930fec74a2d76454d9f35c0d34,1327943330,42.112256,-78.964013,0
565,1255980,2020-06-07 04:22:31,567868110212,"fraud_Bernier, Streich and Jewess",grocery_net,45.12,Dawn,Tucker,F,789 Herring Manors,Houston,TX,77007,29.7736,-95.4034,2906700,"Copywriter, advertising",1984-12-16,b205763b73f99c450d02c95bc4551ece,1370578951,29.301258,-95.118336,0
566,397091,2019-06-30 08:37:58,6592243974328236,fraud_Harber Inc,gas_transport,69.4,Philip,Hart,M,97405 Vazquez Plains,Montgomery,AL,36111,32.3374,-86.2715,214703,"Chemist, analytical",1994-10-07,76fb2f9cd84058d33871fb6ba819accd,1341045478,32.323655,-86.304299,0
567,789018,2019-12-01 20:46:57,3541687240161491,"fraud_Feil, Hilpert and Koss",food_dining,110.54,Mark,Nguyen,M,62631 Ashley Ramp Apt. 965,Sea Island,GA,31561,31.1989,-81.3322,298,"Engineer, structural",1963-04-22,94439dba14b845faa1419cff264bb2a8,1354394817,30.243604,-81.95279000000001,1
568,1206897,2020-05-19 10:26:37,4653879239169997,fraud_Erdman-Kertzmann,gas_transport,40.17,Monica,Tucker,F,302 Christina Islands,Smiths Grove,KY,42171,37.0581,-86.1938,6841,"Therapist, sports",1999-06-06,07ca2d629b2f641575b54c9e70d570de,1368959197,37.812876,-86.292716,0
569,850467,2019-12-15 15:35:09,374497717543058,fraud_Kessler Group,travel,5.61,Linda,Hurst,F,31701 Tucker Square Suite 893,Wilton,ND,58579,47.1709,-100.7944,1190,"Designer, ceramics/pottery",1948-06-30,df5e55060064c0e8e663ec735d641f65,1355585709,46.573296,-100.320207,0
570,258823,2019-05-09 00:59:21,3513618443244549,fraud_Cummings LLC,gas_transport,62.32,Amber,Perez,F,954 Reyes Ways,Fulton,SD,57340,43.7588,-97.8712,355,Financial adviser,1955-06-26,ae81ed0fae4525f45e318fe7c0941db4,1336525161,44.281625,-98.776174,0
571,277446,2019-05-17 15:04:52,4279161831637,fraud_Quitzon-Goyette,home,50.41,Lisa,Hendrix,F,35737 Kirby Fall Suite 409,Vanderbilt,PA,15486,40.0246,-79.6955,2303,Physiotherapist,1987-08-16,f95b2881fd496bd17f3715bc0f946cd9,1337267092,39.719957,-80.244814,0
572,684539,2019-10-19 13:00:57,372509258176510,fraud_Stiedemann Ltd,food_dining,62.82,Kristen,Hanson,F,26544 Andrea Glen,Goodrich,MI,48438,42.9147,-83.4845,6951,Learning disability nurse,1985-06-18,afcd153d114cf524a6a7f639c0a97040,1350651657,43.571822,-82.981827,0
573,1285022,2020-06-16 15:01:21,6011148190095209,fraud_Roob-Okuneva,health_fitness,159.08,Terri,Bailey,F,508 Erin Mount,Daly City,CA,94015,37.6787,-122.478,107941,"Buyer, industrial",1991-10-04,7645af8325829e2e98284958f4a2e786,1371394881,36.766641,-123.384651,0
574,69830,2019-02-11 03:40:58,6011504998544485,"fraud_Ferry, Lynch and Kautzer",misc_net,2.75,Ashley,Whitney,F,4038 Smith Avenue,Jones,AL,36749,32.5104,-86.8138,1089,Materials engineer,1971-11-02,50cbf6f1fffd16629ba947678de69fb6,1328931658,32.091835,-86.545528,0
575,1089070,2020-03-29 03:43:45,378858024506425,"fraud_Rippin, Kub and Mann",misc_net,5.96,Debra,Eaton,F,72743 Brian Run,Paradise Valley,AZ,85253,33.5494,-111.9565,17047,Building surveyor,1935-01-29,65289011f32e0396c0633ed9004789d6,1364528625,32.898421,-111.332037,0
576,844103,2019-12-14 13:48:06,2222001896600109,"fraud_Baumbach, Feeney and Morar",shopping_net,4.33,Susan,Hernandez,F,2193 Osborne Run Apt. 789,Moro,IL,62067,38.9318,-89.9618,2401,"Buyer, industrial",1972-01-03,72de32ac5bf0f921d145cb546521b013,1355492886,39.576634000000006,-89.919574,0
577,529140,2019-08-16 04:40:28,581508178315,fraud_Deckow-O'Conner,grocery_pos,83.0,Michael,Vargas,M,933 Martin Rapids,Desdemona,TX,76445,32.2819,-98.5673,407,Clothing/textile technologist,1978-08-08,2f81eac6f8f71df0cd77fb08e9cc0451,1345092028,31.308993,-98.086471,0
578,634153,2019-09-27 05:14:20,4906628655840914250,fraud_McGlynn-Heathcote,misc_net,1.32,Charles,Moreno,M,838 Franklin Prairie Apt. 902,Key West,FL,33040,24.6557,-81.3824,32891,Town planner,1987-02-13,bb3acaea33141a59c2335ef5eb3c1b02,1348722860,24.122498,-81.69278800000001,0
579,1180065,2020-05-07 21:37:41,3560697798177746,fraud_Rau-Robel,kids_pets,189.67,Matthew,Young,M,8840 Miller Port Suite 645,Indian Wells,CA,92210,33.7163,-116.3381,4677,Learning mentor,1955-05-06,23c8a18b2df6f7b9b6f7597fd309ba67,1367962661,34.194983,-115.681173,0
580,203882,2019-04-14 17:11:53,3500969075198072,fraud_Pouros-Conroy,shopping_pos,125.73,Kenneth,Sanchez,M,0110 Ashley Forest,Tekoa,WA,99033,47.2271,-117.0819,895,Clothing/textile technologist,1999-05-31,1d0bebd392e4444732919e814717c0ff,1334423513,46.597495,-117.44463600000002,0
